"show_id","actor_id"
"81047510","10283"
"81047510","10282"
"81047510","10292"
"81047510","10293"
"81047510","17958"
"81047510","10444"
"81047510","17959"
"81047510","10963"
"81047510","17960"
"81047510","17961"
"80011541","10287"
"80011541","11557"
"80011541","17962"
"80011541","11561"
"80011541","17916"
"80011541","17963"
"80011541","17964"
"80011541","17965"
"80011541","17966"
"80011541","10976"
"80065327","11556"
"80065327","10294"
"80065327","17967"
"80065327","10972"
"80065327","17968"
"80065327","10455"
"81010872","10278"
"81010872","10451"
"81010872","10448"
"81010872","11563"
"81010872","17969"
"81010872","10285"
"81010872","10452"
"81010872","10453"
"81010872","17970"
"81010872","10953"
"81010872","10286"
"70123648","17971"
"70123648","17972"
"70123648","557"
"80177416","11556"
"80177416","11557"
"80177416","17973"
"80177416","11540"
"80177416","17943"
"80177416","10297"
"80177416","10965"
"80177416","10969"
"80177416","10946"
"80177416","7313"
"70127628","10288"
"70127628","10941"
"70127628","9263"
"70127628","17974"
"70127628","17975"
"70127628","17976"
"70127628","10945"
"70127628","17977"
"70127628","17978"
"70127628","16381"
"80050106","3516"
"80220000","16885"
"80134779","3299"
"80134779","9335"
"80134779","5959"
"80134779","2800"
"80134779","1097"
"80134779","17979"
"80134779","17980"
"80134779","NULL"
"80134779","3339"
"80134779","17981"
"80134779","233"
"80159955","12617"
"80013282","3609"
"80013282","5098"
"80013282","4612"
"80013282","13641"
"80013282","2642"
"80013282","9577"
"80013282","7099"
"80013282","10244"
"80013282","14823"
"80013282","2237"
"80013282","220"
"70167133","727"
"70167133","17982"
"70039645","17983"
"70039645","8888"
"70039645","17984"
"70039645","17985"
"70039645","17986"
"70039645","17987"
"70039645","17988"
"70039645","17338"
"70039645","17989"
"70039645","17990"
"80214583","57"
"80214583","17991"
"80214583","17992"
"80214583","3050"
"80214583","14260"
"80214583","17019"
"80214583","1005"
"80214583","4816"
"80214583","1476"
"80214583","16491"
"80214583","17993"
"80213299","17994"
"80213299","17995"
"80213299","17996"
"80213299","974"
"80213299","17997"
"80213299","17998"
"80170119","17999"
"80170119","18000"
"80170119","18001"
"80170119","18002"
"80170119","18003"
"80170119","18004"
"80170119","18005"
"80170119","18006"
"80170119","18007"
"80170119","18008"
"80170119","18009"
"80119235","3237"
"80119235","2950"
"80119235","14193"
"80119235","9654"
"80119235","18010"
"80119235","14194"
"80119235","18011"
"80119235","8295"
"80119235","18012"
"80119235","18013"
"80119235","18014"
"80016401","504"
"80016401","14793"
"80016401","17382"
"80016401","18015"
"80016401","18016"
"80016401","7333"
"80016401","18017"
"80016401","2013"
"80016401","18018"
"80016401","18019"
"80016401","18020"
"70278931","4296"
"70278931","9181"
"70278931","18021"
"70278931","7296"
"70278931","14915"
"70278931","18022"
"70278931","18023"
"70278931","18024"
"70278931","18025"
"70278931","18026"
"70305955","18027"
"70305955","18028"
"70305955","18029"
"70305955","18030"
"70305955","18031"
"70305955","18032"
"70305955","18033"
"70305955","18034"
"81051693","18035"
"81051693","4229"
"81051693","18036"
"81051693","18037"
"81051693","18038"
"81051693","18039"
"80109295","3407"
"80109295","18040"
"80109295","18041"
"80109295","13639"
"80109295","13404"
"80109295","18042"
"80109295","6956"
"80109295","18043"
"80109295","8693"
"80109295","18044"
"80109295","18045"
"80109295","18046"
"80109295","18047"
"80109295","18048"
"80109295","18049"
"80109295","9248"
"80109295","8856"
"80109295","18050"
"80109295","18051"
"80109295","18052"
"80046599","18053"
"80046599","18054"
"80046599","18055"
"80046599","18056"
"80046599","18057"
"80046599","12756"
"80046599","18058"
"80046599","18059"
"80046599","18060"
"80046599","6406"
"80071048","904"
"80071048","2690"
"80071048","2181"
"80071048","2186"
"80071048","18061"
"80071048","5185"
"80071048","18062"
"80071048","1026"
"80071048","1534"
"80071048","7739"
"80071048","18063"
"80071048","18064"
"80071048","4007"
"80071048","6076"
"80071048","903"
"80071048","14634"
"80071048","9217"
"80071048","18065"
"70299043","14475"
"70299043","18066"
"70299043","18067"
"70299043","18068"
"70299043","10202"
"70299043","14470"
"70299043","12625"
"70299043","7154"
"70299043","18069"
"70299043","12629"
"80002073","14475"
"80002073","18066"
"80002073","18067"
"80002073","18068"
"80002073","18070"
"80002073","18071"
"80002073","10202"
"80002073","4011"
"80002073","14470"
"80002073","14874"
"80021983","14475"
"80021983","18066"
"80021983","18067"
"80021983","18072"
"80021983","18071"
"80021983","10202"
"80021983","4011"
"80021983","14470"
"80021983","18073"
"80021983","18074"
"80002074","12838"
"80002074","4583"
"80002074","18075"
"80002074","9028"
"80002074","16305"
"80002074","8642"
"80002074","12531"
"80002074","11356"
"80100937","18076"
"80100937","18077"
"80100937","18078"
"80100937","15760"
"80100937","18079"
"80100937","18080"
"80100937","10615"
"80100937","2588"
"80100937","2589"
"80100937","2591"
"80100937","2590"
"80100937","18081"
"80100937","18082"
"80081863","18083"
"80081863","11212"
"80081863","9085"
"80081863","18084"
"80081863","18085"
"80155793","13184"
"80155793","6157"
"80155793","10322"
"80155793","2537"
"80155793","9289"
"80155793","5265"
"80155793","13878"
"80155793","6773"
"80155793","16"
"80155793","19"
"80155793","18086"
"80023667","770"
"80023667","18087"
"80023667","4228"
"80023667","18088"
"80023667","18089"
"80023667","18090"
"80023667","18091"
"80023667","18092"
"80023667","18093"
"80023667","18094"
"80023667","18095"
"80023667","17886"
"80023667","18096"
"80023667","18097"
"80023667","18098"
"80023667","13633"
"80191608","18099"
"80191608","18100"
"80191608","18101"
"80191608","18102"
"80191608","18103"
"80191608","18104"
"80163279","499"
"80163279","3609"
"80163279","916"
"80119233","969"
"80119233","16505"
"80119233","1072"
"80119233","5193"
"80119233","18105"
"80119233","15995"
"80119233","18106"
"80119233","18107"
"80117555","18108"
"80117555","18109"
"80117555","18110"
"80184208","3231"
"80184208","18111"
"80170368","18112"
"80170368","18113"
"80170368","2548"
"80170368","18114"
"80170368","18115"
"80170368","18116"
"80170368","18117"
"80170368","18118"
"80170368","18119"
"80170368","14006"
"80170368","18120"
"80097376","18121"
"80992973","813"
"80992973","12234"
"80992973","8004"
"80992973","8005"
"80992973","18122"
"80992973","18123"
"81026327","1128"
"81026327","5731"
"80224060","3115"
"80224060","18124"
"80224060","18125"
"80224060","18126"
"80224060","18127"
"80224060","18128"
"80224060","18129"
"80224060","18130"
"80224060","18131"
"80224060","18132"
"80224060","18133"
"80224060","18134"
"81027190","2170"
"81027190","8015"
"81027190","1342"
"81027190","9969"
"81027190","18135"
"81027190","1343"
"81027190","2253"
"81071868","1772"
"81071868","1724"
"81071868","1734"
"81071868","13672"
"81071868","2688"
"81071868","5981"
"81071868","4749"
"81071868","13422"
"80013712","18136"
"80013712","18137"
"70292939","14029"
"70292939","108"
"70292939","1664"
"70292939","18138"
"70292939","360"
"70292939","5702"
"70292939","7911"
"70292939","18139"
"70292939","18140"
"70292939","18141"
"80057509","18142"
"80057509","18143"
"80057509","18144"
"80057509","18145"
"80057509","18146"
"80138915","6432"
"80138915","18147"
"80138915","6610"
"80138915","4296"
"80138915","18148"
"80138915","18149"
"80138915","18150"
"80138915","18151"
"80138915","18152"
"80138915","18153"
"80138915","18154"
"80138915","18155"
"80138915","18156"
"80138915","6597"
"80138915","18157"
"80138915","18158"
"80138915","18159"
"80013283","18160"
"80118004","11577"
"70281600","6999"
"80003151","6999"
"80003152","6999"
"80012477","6999"
"80003153","6999"
"70296573","1077"
"70202579","9761"
"70202579","18161"
"70202579","15697"
"70202579","18162"
"70202579","18163"
"70202579","4368"
"70202579","18164"
"70202579","4084"
"70202579","15617"
"80236133","18165"
"80236133","9508"
"80236133","9509"
"80236133","9507"
"80236133","9504"
"80236133","1595"
"80236133","18166"
"80236133","18167"
"80236133","3394"
"80236133","18168"
"81069254","18169"
"81069254","10255"
"81069254","18170"
"81069254","18171"
"81069254","9082"
"81069254","18172"
"81069254","18173"
"81069254","18174"
"81069254","18175"
"81069254","18176"
"80223050","18177"
"80223050","917"
"80223050","2100"
"80223050","1966"
"80223050","14893"
"80223050","18178"
"80223050","3463"
"80223050","18179"
"80223050","9208"
"80223050","16301"
"80223050","5595"
"80223050","388"
"80223050","14132"
"80223050","1624"
"70251896","5126"
"70251896","4756"
"70251896","18180"
"70251896","3264"
"70251896","13430"
"70251896","18181"
"70251896","18182"
"70251896","18183"
"70251896","11809"
"70251896","18184"
"70251896","18185"
"70251896","18186"
"70251896","18187"
"70251896","7928"
"80198735","6742"
"80134969","16938"
"80134969","4696"
"70166234","7374"
"60031404","18188"
"80108610","10877"
"80108610","18189"
"80108610","18190"
"80108610","18191"
"80108610","18192"
"80108610","18193"
"80108610","18194"
"80108610","18195"
"80217121","18196"
"80217121","14394"
"80217121","11575"
"80217121","9160"
"80217121","4824"
"80217121","10098"
"80217121","3535"
"80117596","18197"
"80117596","18198"
"80117596","18199"
"80117596","18200"
"80117596","15004"
"80117596","18201"
"80117596","18202"
"80117596","18203"
"80117596","18204"
"80117596","18205"
"81060040","18206"
"81060040","18207"
"81060040","18208"
"81060040","18209"
"81060040","18210"
"81060040","18211"
"81060040","10168"
"81005266","18212"
"81005266","18213"
"81005266","18214"
"81005266","18215"
"81005266","18216"
"81005266","18217"
"81005266","18218"
"81005266","18219"
"81063743","3464"
"81071666","18220"
"81071666","18221"
"81071666","18222"
"81071666","18223"
"81071666","1036"
"81071666","13209"
"81071666","18224"
"81071666","18225"
"81071666","18226"
"81071666","9750"
"80219974","18227"
"80219974","9158"
"80219974","18228"
"80219974","18229"
"80219974","18230"
"80219974","18231"
"80219974","18232"
"80219974","18233"
"80219974","2160"
"80219974","18234"
"80219974","18235"
"80097140","1628"
"80157137","18236"
"80217826","18237"
"80217826","18238"
"80217826","18239"
"80217826","18240"
"80217826","18241"
"80217826","18242"
"80217826","18243"
"80217826","18244"
"80217826","18245"
"80217826","18246"
"80177414","18247"
"80177414","11153"
"80177414","18248"
"80177414","11568"
"80177414","10256"
"80177414","18249"
"80177414","18250"
"80177414","9096"
"80226233","18251"
"80226233","12841"
"80226233","1692"
"80226233","12674"
"80226233","1691"
"80226233","18252"
"80226233","10804"
"80226233","12529"
"80098490","18253"
"80098490","18254"
"80098490","18255"
"80098490","18256"
"80098490","18257"
"80098490","18258"
"80098490","18259"
"80098490","14523"
"80098490","18260"
"80098490","18261"
"80098490","742"
"81024494","4449"
"81024494","15676"
"81024494","731"
"81024494","18262"
"81024494","6663"
"81024494","10228"
"81024494","384"
"81024494","10163"
"81024494","1284"
"80223123","18263"
"80223123","18264"
"80223123","18265"
"80223123","13496"
"80223123","12531"
"80223123","10328"
"80223123","2355"
"80223123","11709"
"80223123","18266"
"80223123","18267"
"80223123","18268"
"80214581","18269"
"80214581","18270"
"80214581","8355"
"80214581","18271"
"80214581","18272"
"80214581","18273"
"80214581","8703"
"80214581","10937"
"80214581","18274"
"80214581","18275"
"80214581","18276"
"80223731","12991"
"80223731","11207"
"80223731","18277"
"80223731","5320"
"80223731","18278"
"80223731","18279"
"80223731","18280"
"80223731","18281"
"80223731","18282"
"80223731","18283"
"80211728","18284"
"80211728","14092"
"80211728","2722"
"80211728","18285"
"80211728","18286"
"80211728","15184"
"80211728","5195"
"80211728","13633"
"80211728","18287"
"80211728","18288"
"80121386","5631"
"80158772","18289"
"80158772","18290"
"80158772","18291"
"80158772","9406"
"80158772","18292"
"80158772","18293"
"80158772","18294"
"80158772","18295"
"80158772","18296"
"80158772","18297"
"80158772","5201"
"80152627","18298"
"80022456","6076"
"80022456","18299"
"80022456","2302"
"80022456","1031"
"80022456","18300"
"80022456","18301"
"80022456","18302"
"80022456","18303"
"80022456","2182"
"80022456","11027"
"80022456","18304"
"80022456","18305"
"80022456","904"
"80149259","18306"
"80149259","6749"
"80149259","7770"
"80149259","18307"
"80149259","10142"
"80149259","4337"
"80149259","4127"
"80149259","18308"
"70307570","14915"
"70307570","4337"
"70307570","7770"
"70307570","18308"
"70307570","10142"
"70307570","2206"
"70307570","18309"
"70307570","378"
"80081337","18310"
"80081337","18311"
"80081337","18312"
"80081337","18313"
"80081337","18314"
"80081337","4972"
"81057246","18315"
"81057246","873"
"81057246","18316"
"81057246","18317"
"81057246","18318"
"81057246","7233"
"81057246","18319"
"81057246","11738"
"81057246","18320"
"81057246","2924"
"81057246","18321"
"81057246","18322"
"81057246","18323"
"81057246","18324"
"81057246","18325"
"81057246","18326"
"81057246","18327"
"81057246","172"
"81057246","18328"
"81057246","18329"
"81057246","18330"
"81057246","18331"
"81057246","18332"
"81057246","18333"
"81057246","18334"
"81057246","18335"
"81057246","18336"
"81057246","18337"
"70295974","1734"
"70295974","18338"
"70295974","18339"
"70295974","11755"
"70295974","18340"
"70295974","18341"
"70295974","18342"
"80209153","18343"
"80222025","18344"
"80222025","18345"
"80222025","18346"
"80222025","18347"
"80222025","18348"
"80161850","18349"
"80161850","18350"
"80161850","18351"
"80161850","18352"
"80161850","18353"
"80161850","18354"
"80107808","18355"
"80107808","13342"
"80107808","18356"
"80107808","18357"
"80154508","8135"
"80154508","2798"
"80154508","18358"
"80154508","17281"
"80154508","18359"
"80123910","3299"
"80123910","18360"
"80123910","9678"
"80123910","18361"
"80123910","3767"
"80123910","18362"
"80103428","8174"
"80103428","5958"
"80103428","3310"
"80103428","5965"
"80103428","3862"
"80103428","9684"
"80103428","18363"
"80103428","12051"
"80103428","18364"
"80113673","10239"
"80113673","6430"
"80113673","1473"
"80113673","18365"
"80113673","18366"
"80113673","3368"
"80113673","18367"
"80113673","18368"
"80113673","18369"
"80113673","18370"
"81004511","18371"
"81004511","1902"
"81004511","15754"
"81004511","10758"
"81004511","18372"
"81004511","18373"
"81004511","4329"
"81004511","18374"
"81004511","18375"
"81004511","653"
"80989337","18376"
"80191555","18377"
"80191555","18378"
"80191555","7011"
"80191555","18379"
"80191555","6763"
"80191555","18380"
"80191555","18381"
"80191555","18382"
"80191555","4989"
"80191555","18383"
"80117551","726"
"80117551","4171"
"80117551","14780"
"80117551","9577"
"80117551","3234"
"80117551","2896"
"80117551","9361"
"80117551","12699"
"80117551","18384"
"80117551","18385"
"80117551","9152"
"80184154","1779"
"80184154","1069"
"80184154","5462"
"80184154","7020"
"80184154","57"
"80184154","1249"
"80184154","6648"
"80184154","2645"
"80184154","5595"
"80184154","18386"
"80184154","18387"
"80184154","18388"
"70100084","3268"
"70100084","1254"
"70100084","2507"
"70100084","18389"
"70100084","10657"
"70100084","14711"
"70100084","18390"
"70100084","18391"
"70100084","18392"
"70100084","18393"
"80106438","4198"
"80106438","2537"
"80106438","4201"
"80106438","4200"
"80106438","380"
"70295085","4111"
"70295085","108"
"70295085","14116"
"70295085","18394"
"70295085","18395"
"70295085","18396"
"70295085","18397"
"70295085","18398"
"70295085","NULL"
"70295085","18096"
"70295085","2542"
"80159877","18399"
"80159877","14555"
"80159877","11685"
"80159877","7518"
"80208091","10095"
"80208091","18400"
"80208091","3682"
"80208091","18401"
"80208091","3926"
"80208091","18402"
"80208091","3040"
"81052266","18403"
"81052266","18404"
"81052266","18405"
"81052266","18406"
"81052266","18407"
"81052266","18408"
"81052266","18409"
"81052266","18410"
"81052266","18411"
"81015076","18412"
"81015076","18413"
